	26 49 60.872
	26 50 36.621
	26 51 0.889
	26 52 64.639
	26 53 31.475
	26 54 72.998
	26 55 91.427
	26 56 5.945
	26 57 58.111
	26 58 48.668
	26 59 90.231
	26 60 46.079
	27 1 68.905
	27 2 2.206
	27 3 37.47
	27 4 90.299
	27 5 95.254
	27 6 90.679
	27 7 53.08
	27 8 27.634
	27 9 88.998
	27 10 36.106
	27 11 19.325
	27 12 44.721
	27 13 1.465
	27 14 8.265
	27 15 92.788
	27 16 24.873
	27 17 61.715
	27 18 24.037
	27 19 17.428
	27 20 67.806
	27 21 53.503
	27 22 83.045
	27 23 26.359
	27 24 78.41
	27 25 20.997
	27 26 63.663
	27 27 0
	27 28 38.027
	27 29 47.561
	27 30 82.03
	27 31 46.468
	27 32 81.66
	27 33 41.145
	27 34 24.677
	27 35 66.654
	27 36 6.697
	27 37 53.75
	27 38 70.598
	27 39 92.842
	27 40 53.203
	27 41 76.9
	27 42 20.686
	27 43 87.901
	27 44 94.887
	27 45 78.465
	27 46 45.363
	27 47 93.638
	27 48 32.203
	27 49 20.082
	27 50 63.419
	27 51 41.623
	27 52 79.276
	27 53 4.627
	27 54 90.87
	27 55 44.96
	27 56 98.521
	27 57 24.42
	27 58 59.249
	27 59 50.173
	27 60 94.342
	28 1 6.404
	28 2 23.468
	28 3 26.226
	28 4 78.378
	28 5 17.394
	28 6 82.237
	28 7 78.078
	28 8 0.069
	28 9 18.06
	28 10 53.415
	28 11 28.575
	28 12 30.84
	28 13 53.495
	28 14 24.822
	28 15 70.802
	28 16 82.04
	28 17 70.396
	28 18 47.575
	28 19 35.775
	28 20 52.355
	28 21 24.59
	28 22 93.21
	28 23 99.233
	28 24 9.785
	28 25 75.909
	28 26 14.609
	28 27 38.027
	28 28 0
	28 29 70.419
	28 30 55.609
	28 31 25.676
	28 32 50.456
	28 33 92.815
	28 34 54.938
	28 35 51.35
	28 36 84.145
	28 37 74.253
	28 38 99.801
	28 39 52.315
	28 40 95.136
	28 41 88.33
	28 42 31.707
	28 43 89.245
	28 44 6.829
	28 45 68.055
	28 46 94.048
	28 47 77.445
	28 48 33.239
	28 49 1.663
	28 50 7.394
	28 51 57.362
	28 52 56.289
	28 53 6.438
	28 54 64.544
	28 55 80.37
	28 56 64.977
	28 57 5.164
	28 58 4.894
	28 59 5.347
	28 60 90.468
	29 1 3.044
	29 2 99.736
	29 3 10.999
	29 4 74.832
	29 5 45.381
	29 6 13.602
	29 7 73.481
	29 8 32.291
	29 9 71.714
	29 10 72.997
	29 11 70.89
	29 12 51.435
	29 13 26.619
	29 14 70.323
	29 15 41.373
	29 16 45.462
	29 17 84.727
	29 18 7.297
	29 19 24.488
	29 20 75.526
	29 21 40.917
	29 22 64.089
	29 23 92.407
	29 24 25.479
	29 25 39.154
	29 26 66.778
	29 27 47.561
	29 28 70.419
	29 29 0
	29 30 44.339
	29 31 5.557
	29 32 23.974
	29 33 69.307
	29 34 48.491
	29 35 70.103
	29 36 45.648
	29 37 80.716
	29 38 0.713
	29 39 4.874
	29 40 76.525
	29 41 33.32
	29 42 75.978
	29 43 47.548
	29 44 21.436
	29 45 21.695
	29 46 30.837
	29 47 52.926
	29 48 22.296
	29 49 33.753
	29 50 70.778
	29 51 46.926
	29 52 22.114
	29 53 66.248
	29 54 74.826
	29 55 31.286
	29 56 9.8
	29 57 97.597
	29 58 55.893
	29 59 58.742
	29 60 57.747
	30 1 1.315
	30 2 50.575
	30 3 76.247
	30 4 71.007
	30 5 97.366
	30 6 24.204
	30 7 11.12
	30 8 86.087
	30 9 86.63
	30 10 56.088
	30 11 22.028
	30 12 13.519
	30 13 97.025
	30 14 31.279
	30 15 2.695
	30 16 38.415
	30 17 42.835
	30 18 99.443
	30 19 57.962
	30 20 30.709
	30 21 85.846
	30 22 19.132
	30 23 76.414
	30 24 7.704
	30 25 15.605
	30 26 39.146
	30 27 82.03
	30 28 55.609
	30 29 44.339
	30 30 0
	30 31 74.718
	30 32 74.93
	30 33 1.245
	30 34 11.487
	30 35 93.731
	30 36 7.129
	30 37 2.248
	30 38 28.732
	30 39 93.145
	30 40 79.183
	30 41 38.175
	30 42 93.727
	30 43 32.546
	30 44 58.088
	30 45 13.9
	30 46 52.049
	30 47 99.808
	30 48 73.991
	30 49 82.373
	30 50 20.903
	30 51 75.518
	30 52 2.252
	30 53 9.52
	30 54 30.401
	30 55 84.558
	30 56 13.242
	30 57 2.095
	30 58 42.447
	30 59 81.672
	30 60 22.25
	31 1 1.035
	31 2 63.084
	31 3 60.458
	31 4 21.868
	31 5 78.996
	31 6 42.875
	31 7 86.454
	31 8 4.076
	31 9 69.881
	31 10 26.855
	31 11 56.59
	31 12 99.053
	31 13 6.152
	31 14 57.571
	31 15 5.172
	31 16 86.446
	31 17 79.653
	31 18 77.491
	31 19 19.938
	31 20 97.962
	31 21 56.627
	31 22 64.521
	31 23 33.575
	31 24 70.412
	31 25 83.001
	31 26 73.65
	31 27 46.468
	31 28 25.676
	31 29 5.557
	31 30 74.718
	31 31 0
	31 32 78.38
	31 33 75.601
	31 34 50.406
	31 35 36.499
	31 36 89.484
	31 37 36.637
	31 38 42.896
	31 39 1.38
	31 40 92.396
	31 41 22.501
	31 42 51.803
	31 43 93.869
	31 44 35.092
	31 45 10.005
	31 46 85.054
	31 47 97.471
	31 48 38.649
	31 49 94.815
	31 50 9.076
	31 51 20.124
	31 52 51.695
	31 53 76.157
	31 54 36.862
	31 55 84.149
	31 56 8.433
	31 57 9.158
	31 58 63.473
	31 59 25.64
	31 60 43.119
	32 1 9.919
	32 2 41.395
	32 3 89.372
	32 4 34.951
	32 5 3.952
	32 6 52.99
	32 7 17.976
	32 8 7.945
	32 9 36.793
	32 10 19.645
	32 11 8.113
	32 12 27.571
	32 13 49.022
	32 14 87.715
	32 15 32.853
	32 16 6.142
	32 17 2.512
	32 18 60.708
	32 19 19.565
	32 20 67.754
	32 21 3.487
	32 22 83.313
	32 23 57.543
	32 24 91.484
	32 25 2.839
	32 26 24.502
	32 27 81.66
	32 28 50.456
	32 29 23.974
	32 30 74.93
	32 31 78.38
	32 32 0
	32 33 62.853
	32 34 93.464
	32 35 89.606
	32 36 1.022
	32 37 28.618
	32 38 62.267
	32 39 96.753
	32 40 38.764
	32 41 21.165
	32 42 26.674
	32 43 87.929
	32 44 25.379
	32 45 2.21
	32 46 88.371
	32 47 23.093
	32 48 39.531
	32 49 35.55
	32 50 18.829
	32 51 23.08
	32 52 7.99
	32 53 51.519
	32 54 73.919
	32 55 94.476
	32 56 45.873
	32 57 58.651
	32 58 22.215
	32 59 70.606
	32 60 40.038
	33 1 58.527
	33 2 43.896
	33 3 37.536
	33 4 8.313
	33 5 34.533
	33 6 11.621
	33 7 99.217
	33 8 16.5
	33 9 43.758
	33 10 63.692
	33 11 3.076
	33 12 44.286
	33 13 58.634
	33 14 56.588
	33 15 66.241
	33 16 68.086
	33 17 43.77
	33 18 47.654
	33 19 96.239
	33 20 51.02
	33 21 15.303
	33 22 85.434
	33 23 95.352
	33 24 42.807
	33 25 83.266
	33 26 69.004
	33 27 41.145
	33 28 92.815
	33 29 69.307
	33 30 1.245
	33 31 75.601
	33 32 62.853
	33 33 0
	33 34 90.875
	33 35 62.272
	33 36 34.943
	33 37 63.648
	33 38 19.673
	33 39 71.008
	33 40 67.145
	33 41 22.12
	33 42 92.38
	33 43 7.886
	33 44 66.516
	33 45 8.49
	33 46 80.149
	33 47 97.692
	33 48 62.822
	33 49 89.704
	33 50 32.121
	33 51 28.517
	33 52 20.242
	33 53 54.408
	33 54 35.925
	33 55 30.905
	33 56 76.598
	33 57 27.535
	33 58 78.889
	33 59 49.194
	33 60 37.125
	34 1 42.718
	34 2 57.311
	34 3 86.033
	34 4 20.981
	34 5 9.352
	34 6 54.607
	34 7 31.181
	34 8 56.071
	34 9 97.77
	34 10 94.401
	34 11 32.663
	34 12 6.725
	34 13 47.821
	34 14 93.136
	34 15 73.124
	34 16 39.405
	34 17 88.914
	34 18 75.272
	34 19 83.495
	34 20 99.009
	34 21 47.14
	34 22 84.597
	34 23 70.672
	34 24 34.817
	34 25 61.19
	34 26 62.898
	34 27 24.677
	34 28 54.938
	34 29 48.491
	34 30 11.487
	34 31 50.406
	34 32 93.464
	34 33 90.875
	34 34 0
	34 35 97.3
	34 36 89.201
	34 37 76.662
	34 38 59.664
	34 39 6.188
	34 40 11.743
	34 41 2.431
	34 42 26.496
	34 43 29.094
	34 44 39.446
	34 45 9.911
	34 46 96.944
	34 47 98.976
	34 48 77.736
	34 49 74.123
	34 50 74.424
	34 51 43.225
	34 52 67.021
	34 53 28.382
	34 54 1.804
	34 55 62.411
	34 56 26.141
	34 57 9.573
	34 58 19.732
	34 59 17.135
	34 60 8.335
	35 1 9.615
	35 2 60.721
	35 3 0.502
	35 4 28.739
	35 5 48.289
	35 6 88.814
	35 7 9.899
	35 8 93.989
	35 9 51.563
	35 10 84.052
	35 11 0.15
	35 12 75.012
	35 13 20.674
	35 14 88.681
	35 15 59.82
	35 16 68.781
	35 17 68.593
	35 18 53.778
	35 19 64.239
	35 20 37.058
	35 21 81.749
	35 22 14.902
	35 23 9.766
	35 24 40.879
	35 25 3.124
	35 26 46.329
	35 27 66.654
	35 28 51.35
	35 29 70.103
	35 30 93.731
	35 31 36.499
	35 32 89.606
	35 33 62.272
	35 34 97.3
	35 35 0
	35 36 45.665
	35 37 84.018
	35 38 88.432
	35 39 80.495
	35 40 19.12
	35 41 40.198
	35 42 42.516
	35 43 46.363
	35 44 25.492
	35 45 96.1
	35 46 61.581
	35 47 34.799
	35 48 47.806
	35 49 16.523
	35 50 98.988
	35 51 65.362
	35 52 84.156
	35 53 88.056
	35 54 79.359
	35 55 85.2
	35 56 98.538
	35 57 66.643
	35 58 91.923
	35 59 43.592
	35 60 13.028
	36 1 53.662
	36 2 20.079
	36 3 52.706
	36 4 24.056
	36 5 89.493
	36 6 14.229
	36 7 73.362
	36 8 29.789
	36 9 87.386
	36 10 99.744
	36 11 29.835
	36 12 78.739
	36 13 1.953
	36 14 92.408
	36 15 6.519
	36 16 11.906
	36 17 33.712
	36 18 74.139
	36 19 23.317
	36 20 90.774
	36 21 93.025
	36 22 61.715
	36 23 56.994
	36 24 58.397
	36 25 55.522
	36 26 69.447
	36 27 6.697
	36 28 84.145
	36 29 45.648
	36 30 7.129
	36 31 89.484
	36 32 1.022
	36 33 34.943
	36 34 89.201
	36 35 45.665
	36 36 0
	36 37 25.644
	36 38 18.943
	36 39 33.472
	36 40 23.208
	36 41 67.96
	36 42 0.105
	36 43 82.897
	36 44 98.14
	36 45 52.223
	36 46 58.473
	36 47 23.64
	36 48 21.206
	36 49 10.073
	36 50 3.949
	36 51 98.956
	36 52 38.753
	36 53 99.262
	36 54 86.118
	36 55 98.069
	36 56 9.8
	36 57 45.585
	36 58 89.963
	36 59 21.033
	36 60 91.899
	37 1 30.085
	37 2 70.412
	37 3 56.916
	37 4 97.715
	37 5 45.244
	37 6 11.773
	37 7 35.388
	37 8 94.01
	37 9 7.546
	37 10 47.601
	37 11 39.959
	37 12 39.293
	37 13 64.974
	37 14 56.971
	37 15 80.883
	37 16 82.457
	37 17 42.902
	37 18 89.305
	37 19 28.082
	37 20 52.896
	37 21 4.925
	37 22 13.186
	37 23 44.463
	37 24 1.184
	37 25 1.12
	37 26 42.596
	37 27 53.75
	37 28 74.253
	37 29 80.716
	37 30 2.248
	37 31 36.637
	37 32 28.618
	37 33 63.648
	37 34 76.662
	37 35 84.018
	37 36 25.644
	37 37 0
	37 38 75.591
	37 39 55.118
	37 40 84.341
	37 41 55.82
	37 42 31.569
	37 43 52.172
	37 44 75.066
	37 45 94.826
	37 46 90.473
	37 47 68.005
	37 48 49.25
	37 49 83.106
	37 50 79.265
	37 51 36.188
	37 52 48.912
	37 53 42.313
	37 54 90.571
	37 55 98.214
	37 56 81.259
	37 57 95.173
	37 58 54.59
	37 59 96.654
	37 60 63.576
	38 1 63.008
	38 2 14.571
	38 3 33.109
	38 4 89.993
	38 5 94.203
	38 6 58.014
	38 7 48.654
	38 8 49.036
	38 9 58.181
	38 10 93.514
	38 11 46.469
	38 12 78.943
	38 13 35.024
	38 14 90.501
	38 15 46.075
	38 16 64.118
	38 17 57.3
	38 18 72.801
	38 19 15.039
	38 20 85.083
	38 21 86.877
	38 22 65.179
	38 23 29.646
	38 24 7.156
	38 25 34.038
	38 26 0.349
	38 27 70.598
	38 28 99.801
	38 29 0.713
	38 30 28.732
	38 31 42.896
	38 32 62.267
	38 33 19.673
	38 34 59.664
	38 35 88.432
	38 36 18.943
	38 37 75.591
	38 38 0
	38 39 20.796
	38 40 15.896
	38 41 82.273
	38 42 87.714
	38 43 77.545
	38 44 97.036
	38 45 63.744
	38 46 99.262
	38 47 26.273
	38 48 4.8
	38 49 40.79
	38 50 18.179
	38 51 69.207
	38 52 49.536
	38 53 39.427
	38 54 50.063
	38 55 17.924
	38 56 3.112
	38 57 11.427
	38 58 50.196
	38 59 17.641
	38 60 16.882
	39 1 13.897
	39 2 41.303
	39 3 18.024
	39 4 58.359
	39 5 43.89
	39 6 25.194
	39 7 5.85
	39 8 36.381
	39 9 67.842
	39 10 83.1
	39 11 95.209
	39 12 7.645
	39 13 13.588
	39 14 34.267
	39 15 42.061
	39 16 55.255
	39 17 10.018
	39 18 57.703
	39 19 90.232
	39 20 29.808
	39 21 47.241
	39 22 83.625
	39 23 75.376
	39 24 29.171
	39 25 59.35
	39 26 47.451
	39 27 92.842
	39 28 52.315
	39 29 4.874
	39 30 93.145
	39 31 1.38
	39 32 96.753
	39 33 71.008
	39 34 6.188
	39 35 80.495
	39 36 33.472
	39 37 55.118
	39 38 20.796
	39 39 0
	39 40 69.211
	39 41 6.128
	39 42 84.416
	39 43 57.476
	39 44 2.081
	39 45 98.809
	39 46 56.886
	39 47 95.258
	39 48 60.05
	39 49 87.12
	39 50 24.832
	39 51 97.981
	39 52 97.451
	39 53 36.172
	39 54 73.076
	39 55 40.482
	39 56 40.134
	39 57 75.813
	39 58 71.187
	39 59 40.155
	39 60 77.219
	40 1 84.03
	40 2 86.847
	40 3 15.188
	40 4 26.176
	40 5 44.32
	40 6 20.68
	40 7 5.951
	40 8 18.415
	40 9 35.883
	40 10 75.916
	40 11 97.371
	40 12 43.273
	40 13 94.732
	40 14 70.326
	40 15 37.484
	40 16 67.824
	40 17 35.812
	40 18 30.154
	40 19 34.647
	40 20 19.888
	40 21 77.523
	40 22 20.984
	40 23 97.051
	40 24 24.634
	40 25 76.436
	40 26 46.419
	40 27 53.203
	40 28 95.136
	40 29 76.525
	40 30 79.183
	40 31 92.396
	40 32 38.764
	40 33 67.145
	40 34 11.743
	40 35 19.12
	40 36 23.208
	40 37 84.341
	40 38 15.896
	40 39 69.211
	40 40 0
	40 41 32.582
	40 42 46.917
	40 43 67.527
	40 44 81.253
	40 45 25.639
	40 46 4.481
	40 47 61.407
	40 48 29.031
	40 49 55.254
	40 50 87.553
	40 51 98.9
	40 52 29.452
	40 53 41.018
	40 54 41.235
	40 55 31.99
	40 56 64.488
	40 57 86.165
	40 58 97.274
	40 59 4.457
	40 60 14.656
	41 1 85.861
	41 2 98.371
	41 3 29.015
	41 4 38.631
	41 5 2.704
	41 6 97.344
	41 7 91.948
	41 8 69.54
	41 9 90.112
	41 10 19.121
	41 11 97.17
	41 12 94.645
	41 13 39.511
	41 14 47.296
	41 15 19.559
	41 16 57.873
	41 17 48.217
	41 18 59.088
	41 19 83.598
	41 20 57.284
	41 21 25.48
	41 22 4.967
	41 23 37.354
	41 24 95.521
	41 25 67.601
	41 26 86.874
	41 27 76.9
	41 28 88.33
	41 29 33.32
	41 30 38.175
	41 31 22.501
	41 32 21.165
	41 33 22.12
	41 34 2.431
	41 35 40.198
	41 36 67.96
	41 37 55.82
	41 38 82.273
	41 39 6.128
	41 40 32.582
	41 41 0
	41 42 54.306
	41 43 92.478
	41 44 5.562
	41 45 71.354
	41 46 45.305
	41 47 31.507
	41 48 0.235
	41 49 35.006
	41 50 48.183
	41 51 22.128
	41 52 99.433
	41 53 60.168
	41 54 30.659
	41 55 43.571
	41 56 98.876
	41 57 36.563
	41 58 97.301
	41 59 56.713
	41 60 19.559
	42 1 83.775
	42 2 17.013
	42 3 74.393
	42 4 42.624
	42 5 36.064
	42 6 60.01
	42 7 12.895
	42 8 9.931
	42 9 30.867
	42 10 78.535
	42 11 45.827
	42 12 11.785
	42 13 22.491
	42 14 89.129
	42 15 71.712
	42 16 73.557
	42 17 15.857
	42 18 73.326
	42 19 55.005
	42 20 89.659
	42 21 46.143
	42 22 68.932
	42 23 9.685
	42 24 5.076
	42 25 61.653
	42 26 71.424
	42 27 20.686
	42 28 31.707
	42 29 75.978
	42 30 93.727
	42 31 51.803
	42 32 26.674
	42 33 92.38
	42 34 26.496
	42 35 42.516
	42 36 0.105
	42 37 31.569
	42 38 87.714
	42 39 84.416
	42 40 46.917
	42 41 54.306
	42 42 0
	42 43 88.489
	42 44 11.24
	42 45 28.623
	42 46 29.22
	42 47 34.125
	42 48 28.041
	42 49 23.407
	42 50 10.384
	42 51 70.95
	42 52 34.516
	42 53 6.255
	42 54 67.653
	42 55 43.836
	42 56 20.189
	42 57 18.314
	42 58 34.58
	42 59 8.342
	42 60 34.545
	43 1 27.048
	43 2 16.043
	43 3 1.039
	43 4 4.597
	43 5 0.146
	43 6 14.834
	43 7 53.591
	43 8 61.012
	43 9 20.258
	43 10 76.357
	43 11 46.181
	43 12 89.787
	43 13 57.491
	43 14 40.288
	43 15 57.106
	43 16 18.76
	43 17 67.141
	43 18 14.697
	43 19 3.046
	43 20 0.518
	43 21 88.094
	43 22 72.773
	43 23 16.368
	43 24 64.681
	43 25 61.347
	43 26 39.871
	43 27 87.901
	43 28 89.245
	43 29 47.548
	43 30 32.546
	43 31 93.869
	43 32 87.929
	43 33 7.886
	43 34 29.094
	43 35 46.363
	43 36 82.897
	43 37 52.172
	43 38 77.545
	43 39 57.476
	43 40 67.527
	43 41 92.478
	43 42 88.489
	43 43 0
	43 44 6.205
	43 45 48.774
	43 46 23.29
	43 47 99.364
	43 48 31.959
	43 49 12.795
	43 50 93.931
	43 51 52.152
	43 52 46.622
	43 53 47.978
	43 54 39.851
	43 55 94.031
	43 56 83.946
	43 57 78.457
	43 58 80.192
	43 59 3.485
	43 60 19.35
	44 1 96.618
	44 2 19.961
	44 3 51.86
	44 4 82.373
	44 5 44.463
	44 6 67.542
	44 7 72.523
	44 8 50.581
	44 9 67.979
	44 10 90.269
	44 11 50.832
	44 12 45.752
	44 13 37.109
	44 14 75.341
	44 15 97.229
	44 16 9.323
	44 17 94.697
	44 18 55.593
	44 19 94.209
	44 20 30.421
	44 21 67.619
	44 22 48.599
	44 23 71.95
	44 24 24.854
	44 25 78.037
	44 26 79.09
	44 27 94.887
	44 28 6.829
	44 29 21.436
	44 30 58.088
	44 31 35.092
	44 32 25.379
	44 33 66.516
	44 34 39.446
	44 35 25.492
	44 36 98.14
	44 37 75.066
	44 38 97.036
	44 39 2.081
	44 40 81.253
	44 41 5.562
	44 42 11.24
	44 43 6.205
	44 44 0
	44 45 53.511
	44 46 12.872
	44 47 55.919
	44 48 43.724
	44 49 27.731
	44 50 14.192
	44 51 58.26
	44 52 21.67
	44 53 70.597
	44 54 0.528
	44 55 67.683
	44 56 39.425
	44 57 69.704
	44 58 74.801
	44 59 14.032
	44 60 98.969
	45 1 65.923
	45 2 8.154
	45 3 63.597
	45 4 65.397
	45 5 57.497
	45 6 31.81
	45 7 52.859
	45 8 95.298
	45 9 26.844
	45 10 15.848
	45 11 38.161
	45 12 93.188
	45 13 33.207
	45 14 71.858
	45 15 93.272
	45 16 92.459
	45 17 9.673
	45 18 13.878
	45 19 51.285
	45 20 66.197
	45 21 15.655
	45 22 28.484
	45 23 39.124
	45 24 36.175
	45 25 19.618
	45 26 9.206
	45 27 78.465
	45 28 68.055
	45 29 21.695
	45 30 13.9
	45 31 10.005
	45 32 2.21
	45 33 8.49
	45 34 9.911
	45 35 96.1
	45 36 52.223
	45 37 94.826
	45 38 63.744
	45 39 98.809
	45 40 25.639
	45 41 71.354
	45 42 28.623
	45 43 48.774
	45 44 53.511
	45 45 0
	45 46 25.197
	45 47 26.959
	45 48 86.622
	45 49 81.724
	45 50 6.873
	45 51 69.945
	45 52 77.834
	45 53 87.776
	45 54 59.995
	45 55 70.437
	45 56 98.305
	45 57 54.667
	45 58 1.009
	45 59 77.108
	45 60 91.479
	46 1 52.541
	46 2 89.771
	46 3 45.976
	46 4 28.234
	46 5 18.722
	46 6 97.822
	46 7 49.613
	46 8 38.045
	46 9 92.007
	46 10 9.196
	46 11 75.893
	46 12 51.475
	46 13 7.775
	46 14 19.226
	46 15 6.623
	46 16 11.781
	46 17 4.19
	46 18 50.534
	46 19 22.149
	46 20 38.098
	46 21 82.236
	46 22 40.772
	46 23 40.821
	46 24 94.365
	46 25 61.866
	46 26 8.102
	46 27 45.363
	46 28 94.048
	46 29 30.837
	46 30 52.049
	46 31 85.054
	46 32 88.371
	46 33 80.149
	46 34 96.944
	46 35 61.581
	46 36 58.473
	46 37 90.473
	46 38 99.262
	46 39 56.886
	46 40 4.481
	46 41 45.305
	46 42 29.22
	46 43 23.29
	46 44 12.872
	46 45 25.197
	46 46 0
	46 47 73.625
	46 48 40.167
	46 49 58.247
	46 50 78.902
	46 51 50.43
	46 52 4.489
	46 53 35.268
	46 54 61.893
	46 55 3.199
	46 56 11.538
	46 57 38.99
	46 58 90.078
	46 59 49.961
	46 60 62.166
	47 1 88.144
	47 2 31.597
	47 3 92.641
	47 4 69.651
	47 5 65.459
	47 6 22.033
	47 7 48.293
	47 8 74.515
	47 9 94.802
	47 10 85.392
	47 11 48.881
	47 12 35.305
	47 13 97.959
	47 14 14.863
	47 15 64.575
	47 16 43.895
	47 17 34.829
	47 18 60.657
	47 19 18.249
	47 20 2.751
	47 21 34.022
	47 22 42.695
	47 23 12.082
	47 24 32.694
	47 25 57.857
	47 26 73.694
	47 27 93.638
	47 28 77.445
	47 29 52.926
	47 30 99.808
	47 31 97.471
	47 32 23.093
	47 33 97.692
	47 34 98.976
	47 35 34.799
	47 36 23.64
	47 37 68.005
	47 38 26.273
	47 39 95.258
	47 40 61.407
	47 41 31.507
	47 42 34.125
	47 43 99.364
	47 44 55.919
	47 45 26.959
	47 46 73.625
	47 47 0
	47 48 21.499
	47 49 82.768
	47 50 15.203
	47 51 78.684
	47 52 28.02
	47 53 55.26
	47 54 76.446
	47 55 13.846
	47 56 70.409
	47 57 58.903
	47 58 79.419
	47 59 95.564
	47 60 46.702
	48 1 97.727
	48 2 99.833
	48 3 91.346
	48 4 29.072
	48 5 3.531
	48 6 18.043
	48 7 3.803
	48 8 68.019
	48 9 10.887
	48 10 23.52
	48 11 68.261
	48 12 53.859
	48 13 81.784
	48 14 29.806
	48 15 37.829
	48 16 34.215
	48 17 61.453
	48 18 82.757
	48 19 28.087
	48 20 61.198
	48 21 35.29
	48 22 6.677
	48 23 44.094
	48 24 54.136
	48 25 19.016
	48 26 55.832
	48 27 32.203
	48 28 33.239
	48 29 22.296
	48 30 73.991
	48 31 38.649
	48 32 39.531
	48 33 62.822
	48 34 77.736
	48 35 47.806
	48 36 21.206
	48 37 49.25
	48 38 4.8
	48 39 60.05
	48 40 29.031
	48 41 0.235
	48 42 28.041
	48 43 31.959
	48 44 43.724
	48 45 86.622
	48 46 40.167
	48 47 21.499
	48 48 0
	48 49 91.111
	48 50 73.573
	48 51 52.475
	48 52 19.65
	48 53 69.518
	48 54 58.409
	48 55 86.265
	48 56 1.205
	48 57 93.039
	48 58 85.527
	48 59 18.082
	48 60 89.673
	49 1 47.449
	49 2 75.377
	49 3 46.16
	49 4 62.11
	49 5 12.517
	49 6 52.749
	49 7 80.191
	49 8 20.835
	49 9 63.827
	49 10 15.77
	49 11 44.86
	49 12 30.274
	49 13 73.036
	49 14 86.07
	49 15 3.92
	49 16 78.079
	49 17 95.135
	49 18 89.582
	49 19 55.973
	49 20 23.028
	49 21 30.928
	49 22 7.775
	49 23 90.375
	49 24 5.757
	49 25 16.323
	49 26 60.872
	49 27 20.082
	49 28 1.663
	49 29 33.753
	49 30 82.373
	49 31 94.815
	49 32 35.55
	49 33 89.704
	49 34 74.123
	49 35 16.523
	49 36 10.073
	49 37 83.106
	49 38 40.79
	49 39 87.12
	49 40 55.254
	49 41 35.006
	49 42 23.407
	49 43 12.795
	49 44 27.731
	49 45 81.724
	49 46 58.247
	49 47 82.768
	49 48 91.111
	49 49 0
	49 50 31.91
	49 51 31.294
	49 52 38.428
	49 53 71.536
	49 54 98.565
	49 55 40.679
	49 56 32.586
	49 57 30.956
	49 58 51.753
	49 59 44.093
	49 60 36.948
	50 1 48.538
	50 2 27.338
	50 3 99.282
	50 4 0.721
	50 5 34.857
	50 6 84.968
	50 7 24.581
	50 8 16.529
	50 9 90.022
	50 10 89.815
	50 11 91.804
	50 12 59.733
	50 13 27.4
	50 14 8.57
	50 15 64.624
	50 16 49.854
	50 17 59.591
	50 18 24.583
	50 19 29.632
	50 20 44.892
	50 21 48.274
	50 22 14.565
	50 23 47.912
	50 24 59.72
	50 25 19.122
	50 26 36.621
	50 27 63.419
	50 28 7.394
	50 29 70.778
	50 30 20.903
	50 31 9.076
	50 32 18.829
	50 33 32.121
	50 34 74.424
	50 35 98.988
	50 36 3.949
	50 37 79.265
	50 38 18.179
	50 39 24.832
	50 40 87.553
	50 41 48.183
	50 42 10.384
	50 43 93.931
	50 44 14.192
	50 45 6.873
	50 46 78.902
	50 47 15.203
	50 48 73.573
	50 49 31.91
	50 50 0
	50 51 6.502
	50 52 77.39
	50 53 65.927
	50 54 5.527
	50 55 96.889
	50 56 71.374
	50 57 76.049
	50 58 30.503
	50 59 45.326
	50 60 21.969
	51 1 95.186
	51 2 40.463
	51 3 58.916
	51 4 14.911
	51 5 82.064
	51 6 37.517
	51 7 97.259
	51 8 33.46
	51 9 32.821
	51 10 1.419
	51 11 4.994
	51 12 76.482
	51 13 58.736
	51 14 47.889
	51 15 71.669
	51 16 53.311
	51 17 44.029
	51 18 97.589
	51 19 77.168
	51 20 0.522
	51 21 18.962
	51 22 97.892
	51 23 79.583
	51 24 77.058
	51 25 81.926
	51 26 0.889
	51 27 41.623
	51 28 57.362
	51 29 46.926
	51 30 75.518
	51 31 20.124
	51 32 23.08
	51 33 28.517
	51 34 43.225
	51 35 65.362
	51 36 98.956
	51 37 36.188
	51 38 69.207
	51 39 97.981
	51 40 98.9
	51 41 22.128
	51 42 70.95
	51 43 52.152
	51 44 58.26
	51 45 69.945
	51 46 50.43
	51 47 78.684
	51 48 52.475
	51 49 31.294
	51 50 6.502
	51 51 0
	51 52 83.623
	51 53 65.799
	51 54 25.534
	51 55 52.343
	51 56 36.407
	51 57 48.52
	51 58 11.595
	51 59 37.446
	51 60 68.069
	52 1 89.641
	52 2 22.879
	52 3 68.201
	52 4 72.576
	52 5 87.718
	52 6 88.807
	52 7 47.856
	52 8 51.447
	52 9 95.348
	52 10 24.473
	52 11 1.405
	52 12 52.428
	52 13 46.34
	52 14 91.265
	52 15 38.62
	52 16 60.203
	52 17 32.568
	52 18 27.818
	52 19 23.425
	52 20 60.415
	52 21 15.687
	52 22 99.004
	52 23 85.373
	52 24 49.247
	52 25 44.439
	52 26 64.639
	52 27 79.276
	52 28 56.289
	52 29 22.114
	52 30 2.252
	52 31 51.695
	52 32 7.99
	52 33 20.242
	52 34 67.021
	52 35 84.156
	52 36 38.753
	52 37 48.912
	52 38 49.536
	52 39 97.451
	52 40 29.452
	52 41 99.433
	52 42 34.516
	52 43 46.622
	52 44 21.67
	52 45 77.834
	52 46 4.489
	52 47 28.02
	52 48 19.65
	52 49 38.428
