	26 49 133.124
	26 50 159.798
	26 51 183.043
	26 52 148.202
	26 53 106.912
	26 54 189.653
	26 55 198.977
	26 56 147.087
	26 57 139.96
	26 58 190.812
	26 59 166.257
	26 60 204.63
	27 1 173.201
	27 2 137.99
	27 3 180.283
	27 4 176.517
	27 5 163.257
	27 6 139.159
	27 7 136.259
	27 8 168.032
	27 9 129.932
	27 10 143.588
	27 11 162.017
	27 12 145.099
	27 13 161.347
	27 14 136.632
	27 15 155.354
	27 16 178.205
	27 17 125.916
	27 18 168.453
	27 19 139.233
	27 20 99.062
	27 21 149.568
	27 22 127.337
	27 23 94.297
	27 24 169.248
	27 25 168.297
	27 26 166.103
	27 27 0
	27 28 168.271
	27 29 176.401
	27 30 145.565
	27 31 163.554
	27 32 144.649
	27 33 152.321
	27 34 198.19
	27 35 189.137
	27 36 151.123
	27 37 147.796
	27 38 183.848
	27 39 150.247
	27 40 137.438
	27 41 178.41
	27 42 156.164
	27 43 148.682
	27 44 155.624
	27 45 122.225
	27 46 168.886
	27 47 169.151
	27 48 137.766
	27 49 163.801
	27 50 157.72
	27 51 168.156
	27 52 135.546
	27 53 195.664
	27 54 150.464
	27 55 152.879
	27 56 157.914
	27 57 129.711
	27 58 213.835
	27 59 162.717
	27 60 155.653
	28 1 173.928
	28 2 201.546
	28 3 168.862
	28 4 170.608
	28 5 171.11
	28 6 190.677
	28 7 169.727
	28 8 176.487
	28 9 186.961
	28 10 164.632
	28 11 139.556
	28 12 112.461
	28 13 155.74
	28 14 200.312
	28 15 176.76
	28 16 167.494
	28 17 147.259
	28 18 169.677
	28 19 133.773
	28 20 179.355
	28 21 190.567
	28 22 188.615
	28 23 167.379
	28 24 158.223
	28 25 175.971
	28 26 169.827
	28 27 168.271
	28 28 0
	28 29 205.693
	28 30 144.628
	28 31 171.66
	28 32 175.287
	28 33 187.992
	28 34 136.407
	28 35 164.149
	28 36 192.494
	28 37 142.067
	28 38 138.195
	28 39 174.932
	28 40 200.189
	28 41 171.408
	28 42 187.146
	28 43 162.847
	28 44 171.879
	28 45 123.226
	28 46 112.31
	28 47 117.906
	28 48 162.973
	28 49 162.073
	28 50 150.772
	28 51 122.213
	28 52 150.706
	28 53 172.055
	28 54 173.708
	28 55 163.525
	28 56 160.197
	28 57 142.65
	28 58 181.645
	28 59 199.281
	28 60 154.239
	29 1 180.726
	29 2 128.909
	29 3 155.203
	29 4 194.106
	29 5 155.581
	29 6 191.066
	29 7 179.097
	29 8 173.167
	29 9 174.61
	29 10 194.563
	29 11 196.673
	29 12 176.883
	29 13 176.243
	29 14 169.883
	29 15 165.495
	29 16 171.781
	29 17 199.111
	29 18 159.27
	29 19 135.375
	29 20 178.118
	29 21 191.647
	29 22 163.925
	29 23 186.863
	29 24 155.332
	29 25 181.732
	29 26 155.726
	29 27 176.401
	29 28 205.693
	29 29 0
	29 30 202.326
	29 31 174.431
	29 32 190.235
	29 33 165.7
	29 34 174.504
	29 35 219.595
	29 36 175.102
	29 37 157.102
	29 38 174.328
	29 39 152.308
	29 40 149.5
	29 41 187.589
	29 42 190.806
	29 43 151.677
	29 44 164.001
	29 45 203.034
	29 46 173.594
	29 47 222.112
	29 48 222.757
	29 49 185.042
	29 50 185.984
	29 51 207.805
	29 52 181.621
	29 53 156.938
	29 54 154.487
	29 55 182.509
	29 56 158.105
	29 57 178.5
	29 58 181.446
	29 59 116.738
	29 60 195.519
	30 1 158.773
	30 2 198.094
	30 3 209.391
	30 4 165.508
	30 5 188.116
	30 6 177.092
	30 7 136.631
	30 8 164.305
	30 9 133.325
	30 10 164.05
	30 11 144.889
	30 12 132.114
	30 13 145.398
	30 14 172.185
	30 15 175.952
	30 16 199.199
	30 17 140.065
	30 18 159.731
	30 19 151.545
	30 20 130.899
	30 21 139.417
	30 22 177.248
	30 23 163.52
	30 24 188.919
	30 25 140.143
	30 26 139.208
	30 27 145.565
	30 28 144.628
	30 29 202.326
	30 30 0
	30 31 128.451
	30 32 181.771
	30 33 215.918
	30 34 164.659
	30 35 161.072
	30 36 182.528
	30 37 150.241
	30 38 163.831
	30 39 177.395
	30 40 195.741
	30 41 164.93
	30 42 208.27
	30 43 146.556
	30 44 147.304
	30 45 150.441
	30 46 143.697
	30 47 134.491
	30 48 148.913
	30 49 152.504
	30 50 172.385
	30 51 157.193
	30 52 165.905
	30 53 173.955
	30 54 150.365
	30 55 167.182
	30 56 171.233
	30 57 144.337
	30 58 204.386
	30 59 206.868
	30 60 197.776
	31 1 154.244
	31 2 169.052
	31 3 173.614
	31 4 185.181
	31 5 166.004
	31 6 139.885
	31 7 162.381
	31 8 172.186
	31 9 180.698
	31 10 167.084
	31 11 132.452
	31 12 165.86
	31 13 144.581
	31 14 174.134
	31 15 160.425
	31 16 153.355
	31 17 139.339
	31 18 142.059
	31 19 157.987
	31 20 144.567
	31 21 146.883
	31 22 161.676
	31 23 183.316
	31 24 178.315
	31 25 162.513
	31 26 143.655
	31 27 163.554
	31 28 171.66
	31 29 174.431
	31 30 128.451
	31 31 0
	31 32 162.186
	31 33 186.094
	31 34 141.428
	31 35 144.102
	31 36 204.148
	31 37 153.496
	31 38 161.174
	31 39 158.801
	31 40 153.051
	31 41 171.669
	31 42 158.002
	31 43 168.449
	31 44 138.999
	31 45 166.744
	31 46 139.76
	31 47 132.701
	31 48 182.165
	31 49 147.159
	31 50 159.196
	31 51 137.219
	31 52 113.633
	31 53 155.529
	31 54 157.769
	31 55 149.887
	31 56 176.054
	31 57 140.442
	31 58 141.067
	31 59 183.208
	31 60 145.868
	32 1 191.203
	32 2 172.058
	32 3 186.512
	32 4 182.103
	32 5 183.138
	32 6 184.938
	32 7 161.208
	32 8 189.928
	32 9 184.728
	32 10 159.858
	32 11 123.942
	32 12 192.554
	32 13 153.245
	32 14 199.722
	32 15 152.981
	32 16 177.482
	32 17 171.097
	32 18 144.314
	32 19 161.302
	32 20 165.866
	32 21 156.013
	32 22 157.239
	32 23 176.201
	32 24 165.378
	32 25 179.943
	32 26 197.211
	32 27 144.649
	32 28 175.287
	32 29 190.235
	32 30 181.771
	32 31 162.186
	32 32 0
	32 33 183.636
	32 34 204.596
	32 35 196.764
	32 36 186.521
	32 37 185.956
	32 38 157.649
	32 39 185.394
	32 40 178.607
	32 41 227.025
	32 42 201.261
	32 43 172.217
	32 44 125.755
	32 45 175.697
	32 46 164.357
	32 47 172.998
	32 48 180.293
	32 49 155.672
	32 50 165.052
	32 51 205.243
	32 52 163.837
	32 53 204.138
	32 54 167.593
	32 55 182.275
	32 56 172.777
	32 57 186.403
	32 58 203.75
	32 59 166.205
	32 60 176.598
	33 1 213.633
	33 2 165.775
	33 3 203.815
	33 4 182.156
	33 5 169.811
	33 6 190.132
	33 7 203.239
	33 8 208.996
	33 9 207.909
	33 10 152.082
	33 11 196.19
	33 12 168.45
	33 13 170.313
	33 14 182.606
	33 15 150.67
	33 16 157.828
	33 17 161.359
	33 18 179.018
	33 19 167.164
	33 20 163.135
	33 21 224.71
	33 22 161.489
	33 23 157.881
	33 24 183.156
	33 25 202.12
	33 26 193.658
	33 27 152.321
	33 28 187.992
	33 29 165.7
	33 30 215.918
	33 31 186.094
	33 32 183.636
	33 33 0
	33 34 207.638
	33 35 213.872
	33 36 198.014
	33 37 169.068
	33 38 193.455
	33 39 194.183
	33 40 141.535
	33 41 175.443
	33 42 145.725
	33 43 219.229
	33 44 161.179
	33 45 138.409
	33 46 179.155
	33 47 203.977
	33 48 180.914
	33 49 207.183
	33 50 147.984
	33 51 199.55
	33 52 155.594
	33 53 212.671
	33 54 184.043
	33 55 193.641
	33 56 206.129
	33 57 170.982
	33 58 205.1
	33 59 160.701
	33 60 191.006
	34 1 153.747
	34 2 167.746
	34 3 149.573
	34 4 181.882
	34 5 163.286
	34 6 186.685
	34 7 181.083
	34 8 171.826
	34 9 191.962
	34 10 187.521
	34 11 152.811
	34 12 182.765
	34 13 162.401
	34 14 180.811
	34 15 178.88
	34 16 122.926
	34 17 182.185
	34 18 167.92
	34 19 115.602
	34 20 193.7
	34 21 178.133
	34 22 194.171
	34 23 211.116
	34 24 135.203
	34 25 138.721
	34 26 134.543
	34 27 198.19
	34 28 136.407
	34 29 174.504
	34 30 164.659
	34 31 141.428
	34 32 204.596
	34 33 207.638
	34 34 0
	34 35 148.61
	34 36 199.477
	34 37 156.915
	34 38 166.918
	34 39 173.577
	34 40 179.478
	34 41 156.363
	34 42 191.437
	34 43 157.364
	34 44 173.96
	34 45 189.714
	34 46 134.955
	34 47 133.536
	34 48 199.269
	34 49 163.869
	34 50 176.882
	34 51 134.7
	34 52 140.013
	34 53 112.965
	34 54 193.105
	34 55 166.076
	34 56 145.876
	34 57 148.67
	34 58 147.013
	34 59 196.97
	34 60 158.444
	35 1 134.268
	35 2 205.885
	35 3 204.866
	35 4 159.13
	35 5 184.369
	35 6 207.719
	35 7 158.457
	35 8 162.957
	35 9 199.09
	35 10 160.331
	35 11 172.542
	35 12 178.008
	35 13 162.658
	35 14 180.339
	35 15 157.092
	35 16 195.482
	35 17 168.624
	35 18 152.521
	35 19 169.168
	35 20 189.846
	35 21 176.59
	35 22 148.2
	35 23 195.162
	35 24 136.175
	35 25 137.702
	35 26 138.547
	35 27 189.137
	35 28 164.149
	35 29 219.595
	35 30 161.072
	35 31 144.102
	35 32 196.764
	35 33 213.872
	35 34 148.61
	35 35 0
	35 36 218.386
	35 37 168.964
	35 38 165.27
	35 39 209.529
	35 40 161.136
	35 41 139.604
	35 42 187.617
	35 43 175.673
	35 44 162.938
	35 45 163.188
	35 46 158.879
	35 47 90.439
	35 48 150.988
	35 49 116.43
	35 50 206.274
	35 51 165.073
	35 52 139.73
	35 53 159.681
	35 54 205.945
	35 55 188.242
	35 56 161.225
	35 57 147.155
	35 58 197.675
	35 59 210.143
	35 60 177.53
	36 1 203.715
	36 2 161.635
	36 3 149.143
	36 4 178.064
	36 5 159.409
	36 6 181.2
	36 7 143.965
	36 8 140.438
	36 9 170.73
	36 10 153.885
	36 11 197.859
	36 12 160.844
	36 13 196.617
	36 14 142.139
	36 15 153.382
	36 16 194.124
	36 17 198.056
	36 18 182.432
	36 19 148.206
	36 20 152.386
	36 21 157.341
	36 22 181.067
	36 23 161.678
	36 24 165.675
	36 25 191.693
	36 26 163.184
	36 27 151.123
	36 28 192.494
	36 29 175.102
	36 30 182.528
	36 31 204.148
	36 32 186.521
	36 33 198.014
	36 34 199.477
	36 35 218.386
	36 36 0
	36 37 120.581
	36 38 219.156
	36 39 162.743
	36 40 176.799
	36 41 186.644
	36 42 185.249
	36 43 156.634
	36 44 177.499
	36 45 157.724
	36 46 160.871
	36 47 180.043
	36 48 143.616
	36 49 161.334
	36 50 178.578
	36 51 215.003
	36 52 185.243
	36 53 144.893
	36 54 168.207
	36 55 183.061
	36 56 147.976
	36 57 141.146
	36 58 194.13
	36 59 160.33
	36 60 202.094
	37 1 161.706
	37 2 178.212
	37 3 136.954
	37 4 142.235
	37 5 143.595
	37 6 168.108
	37 7 130.272
	37 8 113.923
	37 9 141.831
	37 10 120.935
	37 11 158.19
	37 12 104.349
	37 13 145.864
	37 14 123.515
	37 15 131.76
	37 16 176.17
	37 17 167.796
	37 18 134.589
	37 19 124.181
	37 20 156.222
	37 21 161.116
	37 22 134.333
	37 23 137.606
	37 24 151.5
	37 25 172.458
	37 26 148.562
	37 27 147.796
	37 28 142.067
	37 29 157.102
	37 30 150.241
	37 31 153.496
	37 32 185.956
	37 33 169.068
	37 34 156.915
	37 35 168.964
	37 36 120.581
	37 37 0
	37 38 152.885
	37 39 151.253
	37 40 142.08
	37 41 118.656
	37 42 154.717
	37 43 116.933
	37 44 146.497
	37 45 112.092
	37 46 113.73
	37 47 131.966
	37 48 128.382
	37 49 122.229
	37 50 144.498
	37 51 144.27
	37 52 143.164
	37 53 129.714
	37 54 124.983
	37 55 121.575
	37 56 105.812
	37 57 99.553
	37 58 152.548
	37 59 121.179
	37 60 147.161
	38 1 148.246
	38 2 207.131
	38 3 207.212
	38 4 143.195
	38 5 183.755
	38 6 206.985
	38 7 168.946
	38 8 171.672
	38 9 171.701
	38 10 184.058
	38 11 147.62
	38 12 145.1
	38 13 129.8
	38 14 209.565
	38 15 162.014
	38 16 175.103
	38 17 185.092
	38 18 130.312
	38 19 149.509
	38 20 193.272
	38 21 169.774
	38 22 138.102
	38 23 209.551
	38 24 159.258
	38 25 152.354
	38 26 184.751
	38 27 183.848
	38 28 138.195
	38 29 174.328
	38 30 163.831
	38 31 161.174
	38 32 157.649
	38 33 193.455
	38 34 166.918
	38 35 165.27
	38 36 219.156
	38 37 152.885
	38 38 0
	38 39 215.198
	38 40 193.756
	38 41 184.355
	38 42 223.871
	38 43 129.047
	38 44 141.062
	38 45 172.331
	38 46 126.86
	38 47 158.987
	38 48 180.665
	38 49 133.723
	38 50 154.31
	38 51 165.038
	38 52 171.742
	38 53 179.46
	38 54 175.601
	38 55 179.146
	38 56 169.305
	38 57 189.804
	38 58 212.443
	38 59 151.254
	38 60 163.332
	39 1 183.613
	39 2 149.046
	39 3 142.229
	39 4 229.117
	39 5 164.458
	39 6 145.139
	39 7 192.615
	39 8 171.368
	39 9 188.004
	39 10 197.448
	39 11 142.944
	39 12 158.914
	39 13 186.396
	39 14 133.485
	39 15 169.589
	39 16 196.687
	39 17 193.166
	39 18 171.441
	39 19 140.446
	39 20 133.821
	39 21 172.346
	39 22 197.009
	39 23 123.537
	39 24 169.561
	39 25 207.111
	39 26 142.588
	39 27 150.247
	39 28 174.932
	39 29 152.308
	39 30 177.395
	39 31 158.801
	39 32 185.394
	39 33 194.183
	39 34 173.577
	39 35 209.529
	39 36 162.743
	39 37 151.253
	39 38 215.198
	39 39 0
	39 40 159.349
	39 41 204.834
	39 42 147.504
	39 43 162.514
	39 44 166.818
	39 45 152.775
	39 46 172.486
	39 47 178.391
	39 48 205.302
	39 49 167.49
	39 50 161.688
	39 51 181.54
	39 52 139.467
	39 53 171.309
	39 54 171.45
	39 55 183.837
	39 56 139.794
	39 57 145.579
	39 58 183.52
	39 59 163.974
	39 60 175.31
	40 1 167.227
	40 2 153.811
	40 3 169.025
	40 4 171.594
	40 5 151.998
	40 6 141.441
	40 7 160.248
	40 8 166.722
	40 9 161.004
	40 10 135.812
	40 11 177.268
	40 12 169.984
	40 13 186.804
	40 14 132.37
	40 15 132.693
	40 16 170.559
	40 17 177.73
	40 18 150.058
	40 19 135.629
	40 20 163.252
	40 21 165.147
	40 22 126.106
	40 23 146.01
	40 24 164.944
	40 25 170.985
	40 26 141.883
	40 27 137.438
	40 28 200.189
	40 29 149.5
	40 30 195.741
	40 31 153.051
	40 32 178.607
	40 33 141.535
	40 34 179.478
	40 35 161.136
	40 36 176.799
	40 37 142.08
	40 38 193.756
	40 39 159.349
	40 40 0
	40 41 130.809
	40 42 119.852
	40 43 175.982
	40 44 160.308
	40 45 156.879
	40 46 174.482
	40 47 162.202
	40 48 159.195
	40 49 147.916
	40 50 183.105
	40 51 177.413
	40 52 127.343
	40 53 157.445
	40 54 184.317
	40 55 171.045
	40 56 142.16
	40 57 142.526
	40 58 186.056
	40 59 129.741
	40 60 166.684
	41 1 186.401
	41 2 208.076
	41 3 185.58
	41 4 135.663
	41 5 184.633
	41 6 203.828
	41 7 145.105
	41 8 175.796
	41 9 172.467
	41 10 128.536
	41 11 193.686
	41 12 147.852
	41 13 184.657
	41 14 147.159
	41 15 167.223
	41 16 197.53
	41 17 171.584
	41 18 152.44
	41 19 135.166
	41 20 200.595
	41 21 201.272
	41 22 147.424
	41 23 171.216
	41 24 165.86
	41 25 148.99
	41 26 158.211
	41 27 178.41
	41 28 171.408
	41 29 187.589
	41 30 164.93
	41 31 171.669
	41 32 227.025
	41 33 175.443
	41 34 156.363
	41 35 139.604
	41 36 186.644
	41 37 118.656
	41 38 184.355
	41 39 204.834
	41 40 130.809
	41 41 0
	41 42 176.056
	41 43 169.675
	41 44 171.295
	41 45 149.862
	41 46 155.296
	41 47 143.608
	41 48 146.18
	41 49 156.016
	41 50 210.777
	41 51 152.825
	41 52 165.172
	41 53 153.561
	41 54 175.787
	41 55 160.052
	41 56 139.89
	41 57 132.417
	41 58 186.56
	41 59 183.843
	41 60 184.752
	42 1 193.574
	42 2 181.888
	42 3 155.581
	42 4 224.166
	42 5 164.785
	42 6 142.155
	42 7 212.385
	42 8 171.148
	42 9 207.813
	42 10 156.133
	42 11 189.722
	42 12 166.334
	42 13 193.892
	42 14 175.498
	42 15 138.354
	42 16 174.009
	42 17 157.572
	42 18 176.36
	42 19 159.135
	42 20 167.93
	42 21 195.802
	42 22 173.065
	42 23 146.89
	42 24 184.324
	42 25 219.488
	42 26 173.727
	42 27 156.164
	42 28 187.146
	42 29 190.806
	42 30 208.27
	42 31 158.002
	42 32 201.261
	42 33 145.725
	42 34 191.437
	42 35 187.617
	42 36 185.249
	42 37 154.717
	42 38 223.871
	42 39 147.504
	42 40 119.852
	42 41 176.056
	42 42 0
	42 43 206.682
	42 44 198.016
	42 45 142.939
	42 46 151.038
	42 47 158.255
	42 48 167.638
	42 49 186.488
	42 50 169.706
	42 51 186.094
	42 52 86.078
	42 53 193.748
	42 54 192.889
	42 55 181.932
	42 56 187.784
	42 57 147.119
	42 58 166.496
	42 59 176.455
	42 60 167.032
	43 1 150.074
	43 2 171.837
	43 3 160.743
	43 4 154.77
	43 5 185.942
	43 6 193.415
	43 7 146.315
	43 8 120.968
	43 9 126.832
	43 10 181.264
	43 11 148.323
	43 12 147.362
	43 13 141.991
	43 14 150.823
	43 15 150.476
	43 16 190.239
	43 17 189.2
	43 18 115.84
	43 19 109.134
	43 20 169.222
	43 21 142.198
	43 22 132.738
	43 23 166.107
	43 24 133.301
	43 25 148.038
	43 26 159.647
	43 27 148.682
	43 28 162.847
	43 29 151.677
	43 30 146.556
	43 31 168.449
	43 32 172.217
	43 33 219.229
	43 34 157.364
	43 35 175.673
	43 36 156.634
	43 37 116.933
	43 38 129.047
	43 39 162.514
	43 40 175.982
	43 41 169.675
	43 42 206.682
	43 43 0
	43 44 153.002
	43 45 170.591
	43 46 129.723
	43 47 160.159
	43 48 161.916
	43 49 117.848
	43 50 176.139
	43 51 173.005
	43 52 159.589
	43 53 151.361
	43 54 146.35
	43 55 157.695
	43 56 100.038
	43 57 161.135
	43 58 201.015
	43 59 137.726
	43 60 158.07
	44 1 149.639
	44 2 182.074
	44 3 198.44
	44 4 159.815
	44 5 154.768
	44 6 187.367
	44 7 146.019
	44 8 172.17
	44 9 171.237
	44 10 139.478
	44 11 104.893
	44 12 167.63
	44 13 114.424
	44 14 130.425
	44 15 130.929
	44 16 189.375
	44 17 183.999
	44 18 116.752
	44 19 141.233
	44 20 141.039
	44 21 147.068
	44 22 129.664
	44 23 160.097
	44 24 136.195
	44 25 121.403
	44 26 153.848
	44 27 155.624
	44 28 171.879
	44 29 164.001
	44 30 147.304
	44 31 138.999
	44 32 125.755
	44 33 161.179
	44 34 173.96
	44 35 162.938
	44 36 177.499
	44 37 146.497
	44 38 141.062
	44 39 166.818
	44 40 160.308
	44 41 171.295
	44 42 198.016
	44 43 153.002
	44 44 0
	44 45 142.604
	44 46 153.923
	44 47 153.048
	44 48 170.739
	44 49 115.774
	44 50 138.432
	44 51 195.851
	44 52 154.851
	44 53 179.248
	44 54 152.84
	44 55 174.247
	44 56 140.843
	44 57 156.485
	44 58 205.72
	44 59 138.058
	44 60 194.158
	45 1 180.088
	45 2 189.037
	45 3 187.528
	45 4 158.353
	45 5 166.277
	45 6 167.851
	45 7 159.544
	45 8 163.475
	45 9 179.288
	45 10 132.831
	45 11 146.942
	45 12 92.996
	45 13 153.436
	45 14 138.633
	45 15 139.704
	45 16 192.574
	45 17 146.634
	45 18 155.333
	45 19 151.118
	45 20 123.635
	45 21 180.465
	45 22 151.078
	45 23 98.471
	45 24 164.758
	45 25 184.616
	45 26 161.548
	45 27 122.225
	45 28 123.226
	45 29 203.034
	45 30 150.441
	45 31 166.744
	45 32 175.697
	45 33 138.409
	45 34 189.714
	45 35 163.188
	45 36 157.724
	45 37 112.092
	45 38 172.331
	45 39 152.775
	45 40 156.879
	45 41 149.862
	45 42 142.939
	45 43 170.591
	45 44 142.604
	45 45 0
	45 46 141.054
	45 47 125.46
	45 48 113.347
	45 49 139.751
	45 50 128.503
	45 51 151.66
	45 52 132.072
	45 53 186.08
	45 54 166.079
	45 55 169.838
	45 56 156.428
	45 57 116.218
	45 58 203.813
	45 59 170.672
	45 60 160.354
	46 1 161.328
	46 2 196.366
	46 3 142.357
	46 4 161.333
	46 5 162.85
	46 6 171.013
	46 7 169.276
	46 8 135.108
	46 9 175.416
	46 10 147.432
	46 11 139.229
	46 12 117.222
	46 13 140.431
	46 14 187.721
	46 15 125.084
	46 16 152.012
	46 17 148.945
	46 18 115.083
	46 19 103.191
	46 20 176.726
	46 21 152.079
	46 22 153.66
	46 23 181.092
	46 24 140.976
	46 25 155.285
	46 26 163.031
	46 27 168.886
	46 28 112.31
	46 29 173.594
	46 30 143.697
	46 31 139.76
	46 32 164.357
	46 33 179.155
	46 34 134.955
	46 35 158.879
	46 36 160.871
	46 37 113.73
	46 38 126.86
	46 39 172.486
	46 40 174.482
	46 41 155.296
	46 42 151.038
	46 43 129.723
	46 44 153.923
	46 45 141.054
	46 46 0
	46 47 111.817
	46 48 139.783
	46 49 133.53
	46 50 143.811
	46 51 155.792
	46 52 114.588
	46 53 149.81
	46 54 157.044
	46 55 159.279
	46 56 153.298
	46 57 152.376
	46 58 154.911
	46 59 161.214
	46 60 152.721
	47 1 138.615
	47 2 205.745
	47 3 176.489
	47 4 158.171
	47 5 165.613
	47 6 168.633
	47 7 155.128
	47 8 140.132
	47 9 178.833
	47 10 137.062
	47 11 129.639
	47 12 142.186
	47 13 151.979
	47 14 168.968
	47 15 136.223
	47 16 173.099
	47 17 159.57
	47 18 143.271
	47 19 141.686
	47 20 166.664
	47 21 142.515
	47 22 161.436
	47 23 172.112
	47 24 147.547
	47 25 148.239
	47 26 135.146
	47 27 169.151
	47 28 117.906
	47 29 222.112
	47 30 134.491
	47 31 132.701
	47 32 172.998
	47 33 203.977
	47 34 133.536
	47 35 90.439
	47 36 180.043
	47 37 131.966
	47 38 158.987
	47 39 178.391
	47 40 162.202
	47 41 143.608
	47 42 158.255
	47 43 160.159
	47 44 153.048
	47 45 125.46
	47 46 111.817
	47 47 0
	47 48 116.711
	47 49 102.3
	47 50 159.946
	47 51 141.266
	47 52 111.929
	47 53 143.541
	47 54 189.974
	47 55 168.722
	47 56 144.652
	47 57 126.506
	47 58 174.679
	47 59 192.974
	47 60 157.815
	48 1 181.344
	48 2 197.472
	48 3 209.258
	48 4 118.741
	48 5 195.974
	48 6 189.977
	48 7 155.76
	48 8 128.456
	48 9 149.809
	48 10 128.895
	48 11 178.126
	48 12 131.526
	48 13 162.297
	48 14 170.682
	48 15 114.701
	48 16 188.885
	48 17 162.367
	48 18 147.341
	48 19 156.053
	48 20 148.485
	48 21 155.869
	48 22 151.566
	48 23 150.243
	48 24 174.764
	48 25 173.218
	48 26 156.186
	48 27 137.766
	48 28 162.973
	48 29 222.757
	48 30 148.913
	48 31 182.165
	48 32 180.293
	48 33 180.914
	48 34 199.269
	48 35 150.988
	48 36 143.616
	48 37 128.382
	48 38 180.665
	48 39 205.302
	48 40 159.195
	48 41 146.18
	48 42 167.638
	48 43 161.916
	48 44 170.739
	48 45 113.347
	48 46 139.783
	48 47 116.711
	48 48 0
	48 49 132.816
	48 50 165.863
	48 51 187.906
	48 52 151.309
	48 53 170.345
	48 54 187.584
	48 55 193.425
	48 56 166.716
	48 57 150.436
	48 58 218.053
	48 59 182.464
	48 60 190.751
	49 1 127.542
	49 2 193.206
	49 3 183.106
	49 4 141.954
	49 5 163.75
	49 6 170.738
	49 7 137.384
	49 8 131.733
	49 9 166.918
	49 10 156.598
	49 11 124.066
	49 12 144.255
	49 13 153.67
	49 14 135.118
	49 15 123.535
	49 16 196.29
	49 17 200.225
	49 18 110.15
	49 19 135.228
	49 20 158.309
	49 21 111.097
	49 22 124.959
	49 23 172.209
	49 24 129.802
	49 25 133.106
	49 26 133.124
	49 27 163.801
	49 28 162.073
	49 29 185.042
	49 30 152.504
	49 31 147.159
	49 32 155.672
	49 33 207.183
	49 34 163.869
	49 35 116.43
	49 36 161.334
	49 37 122.229
	49 38 133.723
	49 39 167.49
	49 40 147.916
	49 41 156.016
	49 42 186.488
	49 43 117.848
	49 44 115.774
	49 45 139.751
	49 46 133.53
	49 47 102.3
	49 48 132.816
	49 49 0
	49 50 160.625
	49 51 174.862
	49 52 141.861
	49 53 135.087
	49 54 187.458
	49 55 185.036
	49 56 114.117
	49 57 150.615
	49 58 207.206
	49 59 140.901
	49 60 165.319
	50 1 158.999
	50 2 176.52
	50 3 205.214
	50 4 187.078
	50 5 152.463
	50 6 157.278
	50 7 205.6
	50 8 159.311
	50 9 175.184
	50 10 177.385
	50 11 133.421
	50 12 147.523
	50 13 126.932
	50 14 175.255
	50 15 130.155
	50 16 143.382
	50 17 191.669
	50 18 169.365
	50 19 159.634
	50 20 119.534
	50 21 156.597
	50 22 180.882
	50 23 169.821
	50 24 182.602
	50 25 189.781
	50 26 159.798
	50 27 157.72
	50 28 150.772
	50 29 185.984
	50 30 172.385
	50 31 159.196
	50 32 165.052
	50 33 147.984
	50 34 176.882
	50 35 206.274
	50 36 178.578
	50 37 144.498
	50 38 154.31
	50 39 161.688
	50 40 183.105
	50 41 210.777
	50 42 169.706
	50 43 176.139
	50 44 138.432
	50 45 128.503
	50 46 143.811
	50 47 159.946
	50 48 165.863
	50 49 160.625
	50 50 0
	50 51 185.611
	50 52 137.873
	50 53 181.514
	50 54 187.894
	50 55 194.498
	50 56 186.85
	50 57 167.829
	50 58 206.343
	50 59 142.1
	50 60 181.127
	51 1 196.842
	51 2 190.421
	51 3 166.935
	51 4 174.977
	51 5 189.908
	51 6 161.242
	51 7 160.862
	51 8 206.981
	51 9 197.181
	51 10 186.405
	51 11 162.733
	51 12 140.088
	51 13 193.338
	51 14 190.185
	51 15 214.258
	51 16 163.356
	51 17 148.719
	51 18 186.086
	51 19 156.467
	51 20 187.09
	51 21 197.937
	51 22 187.54
	51 23 183.405
	51 24 195.378
	51 25 192.512
	51 26 183.043
	51 27 168.156
	51 28 122.213
	51 29 207.805
	51 30 157.193
	51 31 137.219
	51 32 205.243
	51 33 199.55
	51 34 134.7
	51 35 165.073
	51 36 215.003
	51 37 144.27
	51 38 165.038
	51 39 181.54
	51 40 177.413
	51 41 152.825
	51 42 186.094
	51 43 173.005
	51 44 195.851
	51 45 151.66
	51 46 155.792
	51 47 141.266
	51 48 187.906
	51 49 174.862
	51 50 185.611
	51 51 0
	51 52 152.845
	51 53 159.784
	51 54 184.626
	51 55 139.659
	51 56 169.449
	51 57 131.714
	51 58 162.93
	51 59 213.401
	51 60 94.142
	52 1 142.683
	52 2 163.613
	52 3 150.559
	52 4 195.431
	52 5 151.878
	52 6 132.858
	52 7 187.048
	52 8 147.489
	52 9 181.503
	52 10 150.536
	52 11 134.111
	52 12 157.509
	52 13 142.345
	52 14 156.723
	52 15 118.21
	52 16 141.01
	52 17 138.215
	52 18 137.145
	52 19 123.867
	52 20 143.704
	52 21 153.046
	52 22 140.067
	52 23 147.266
	52 24 139.346
	52 25 164.141
	52 26 148.202
	52 27 135.546
	52 28 150.706
	52 29 181.621
	52 30 165.905
	52 31 113.633
	52 32 163.837
	52 33 155.594
	52 34 140.013
	52 35 139.73
	52 36 185.243
	52 37 143.164
	52 38 171.742
	52 39 139.467
	52 40 127.343
	52 41 165.172
	52 42 86.078
	52 43 159.589
	52 44 154.851
	52 45 132.072
	52 46 114.588
	52 47 111.929
	52 48 151.309
	52 49 141.861
